Date,Open,High,Low,Close,Volume
2018-09-13,28.5454545454545,28.6363636363636,27.6363636363636,27.9090909090909,580431
2018-09-16,28.3636363636364,28.3636363636364,27.8181818181818,27.8181818181818,225566
2018-09-17,28.0909090909091,28.0909090909091,27.0909090909091,27.2727272727273,145297
2018-09-18,27.3636363636364,27.6363636363636,26.9090909090909,26.9090909090909,165991
2018-09-19,27.0,28.3636363636364,27.0,27.9090909090909,441527
2018-09-20,28.0,28.4545454545455,27.0909090909091,27.2727272727273,215221
2018-09-23,27.7272727272727,27.7272727272727,26.3636363636364,26.7272727272727,529378
2018-09-24,26.5454545454545,26.7272727272727,26.3636363636364,26.4545454545455,244184
2018-09-25,26.5454545454545,26.8181818181818,25.9090909090909,26.0909090909091,171258
2018-09-26,26.1818181818182,26.5454545454545,26.0,26.0909090909091,73186
2018-09-27,26.1818181818182,26.3636363636364,25.0,25.5454545454545,110311
2018-09-30,25.6363636363636,25.9090909090909,24.9090909090909,25.5454545454545,115682
2018-10-01,26.0909090909091,26.0909090909091,25.6363636363636,25.7272727272727,103545
2018-10-02,25.8181818181818,25.8181818181818,25.4545454545455,25.5454545454545,140696
2018-10-03,25.5454545454545,26.0,25.4545454545455,25.6363636363636,99042
2018-10-04,25.6363636363636,25.9090909090909,25.6363636363636,25.7272727272727,99139
2018-10-07,26.0909090909091,26.1818181818182,25.5454545454545,26.0,164482
2018-10-08,26.0,28.1818181818182,26.0,27.9090909090909,603148
2018-10-09,27.9090909090909,28.5454545454545,26.7272727272727,26.9090909090909,718453
2018-10-10,26.9090909090909,27.0909090909091,26.3636363636364,26.3636363636364,293183
2018-10-11,26.5454545454545,26.9090909090909,26.4545454545455,26.5454545454545,91944
2018-10-14,26.9090909090909,26.9090909090909,26.6363636363636,26.7272727272727,85563
2018-10-15,27.0,27.0,26.5454545454545,26.7272727272727,36584
2018-10-16,26.7272727272727,26.7272727272727,26.3636363636364,26.3636363636364,138094
2018-10-17,26.4545454545455,26.6363636363636,25.5454545454545,25.8181818181818,199938
2018-10-18,25.9090909090909,25.9090909090909,25.1818181818182,25.5454545454545,95647
2018-10-21,25.5454545454545,25.5454545454545,24.5454545454545,24.6363636363636,135573
2018-10-22,24.7272727272727,24.7272727272727,24.0909090909091,24.5454545454545,59436
2018-10-23,25.0,26.3636363636364,24.2727272727273,24.4545454545455,186091
2018-10-24,24.8181818181818,24.8181818181818,23.3636363636364,24.2727272727273,111180
2018-10-25,24.5454545454545,25.4545454545455,24.1818181818182,24.3636363636364,282695
2018-10-28,24.1818181818182,24.3636363636364,23.7272727272727,24.0909090909091,22596
2018-10-29,23.9090909090909,24.4545454545455,23.7272727272727,24.3636363636364,97977
2018-10-30,24.8181818181818,25.1818181818182,24.1818181818182,24.6363636363636,68265
2018-10-31,24.7272727272727,24.7272727272727,24.2727272727273,24.5454545454545,66420
2018-11-01,24.5454545454545,24.8181818181818,24.3636363636364,24.5454545454545,109338
2018-11-04,24.6363636363636,25.4545454545455,24.6363636363636,25.2727272727273,148165
2018-11-05,25.6363636363636,26.7272727272727,25.6363636363636,25.9090909090909,377376
2018-11-06,25.9090909090909,25.9090909090909,24.8181818181818,24.9090909090909,147821
2018-11-07,24.7272727272727,25.1818181818182,24.6363636363636,24.7272727272727,171923
2018-11-08,24.7272727272727,25.1818181818182,24.5454545454545,24.9090909090909,49584
2018-11-11,25.0,25.0909090909091,24.8181818181818,24.9090909090909,89735
2018-11-12,24.9090909090909,25.0,24.6363636363636,24.7272727272727,187186
2018-11-14,23.5454545454545,24.6363636363636,23.5454545454545,24.1818181818182,191261
2018-11-15,24.1818181818182,25.0,24.1818181818182,24.5454545454545,88993
2018-11-18,25.1818181818182,25.2727272727273,24.7272727272727,25.0,174716
2018-11-19,25.2727272727273,26.1818181818182,25.0,25.9090909090909,311242
2018-11-20,26.2727272727273,26.9090909090909,25.9090909090909,26.6363636363636,535701
2018-11-22,26.3636363636364,26.6363636363636,25.9090909090909,26.0,217494
2018-11-25,26.0909090909091,26.4545454545455,25.9090909090909,26.3636363636364,289529
2018-11-26,26.4545454545455,27.0909090909091,26.0,26.2727272727273,442545
2018-11-27,26.2727272727273,27.0,26.2727272727273,27.0,421736
2018-11-28,27.0909090909091,28.5454545454545,27.0909090909091,28.1818181818182,1590022
2018-11-29,28.2727272727273,28.6363636363636,27.3636363636364,27.5454545454545,470368
2018-12-02,27.3636363636364,28.0,27.0,27.2727272727273,533302
2018-12-03,27.2727272727273,27.5454545454545,26.5454545454545,26.6363636363636,202081
2018-12-04,26.7272727272727,27.0909090909091,26.3636363636364,26.6363636363636,294210
2018-12-05,26.7272727272727,26.8181818181818,25.8181818181818,26.0909090909091,273955
2018-12-06,26.1818181818182,26.1818181818182,25.7272727272727,25.8181818181818,214989
2018-12-09,25.9090909090909,25.9090909090909,25.2727272727273,25.3636363636364,173310
2018-12-10,25.3636363636364,26.3636363636364,25.0909090909091,25.1818181818182,188971
2018-12-11,25.2727272727273,25.6363636363636,24.6363636363636,25.0909090909091,231918
2018-12-12,25.0909090909091,25.7272727272727,25.0909090909091,25.4545454545455,92885
2018-12-13,25.5454545454545,25.8181818181818,25.0909090909091,25.2727272727273,144140
2018-12-17,25.2727272727273,25.3636363636364,25.0909090909091,25.1818181818182,149621
2018-12-18,25.6363636363636,25.8181818181818,25.1818181818182,25.3636363636364,95453
2018-12-19,25.5454545454545,26.2727272727273,25.5454545454545,25.9090909090909,190439
2018-12-20,26.1818181818182,26.8181818181818,25.9090909090909,26.1818181818182,339162
2018-12-23,26.1818181818182,26.4545454545455,25.9090909090909,26.0,213976
2018-12-24,26.2727272727273,26.5454545454545,25.9090909090909,26.0909090909091,174161
2018-12-26,26.3636363636364,26.5454545454545,25.7272727272727,26.0909090909091,196788
2018-12-27,26.0909090909091,26.8181818181818,26.0,26.0,138720
2019-01-01,23.8181818181818,24.0909090909091,23.6363636363636,23.8181818181818,148772
2019-01-02,24.1818181818182,24.9090909090909,24.0,24.5454545454545,423831
2019-01-03,24.3636363636364,25.1818181818182,24.2727272727273,24.9090909090909,695067
2019-01-06,25.0909090909091,25.2727272727273,24.7272727272727,24.9090909090909,507787
2019-01-07,24.7272727272727,25.6363636363636,24.4545454545455,24.9090909090909,504374
2019-01-08,24.6363636363636,25.1818181818182,24.6363636363636,24.8181818181818,455436
2019-01-09,24.8181818181818,25.0909090909091,24.6363636363636,24.7272727272727,329038
2019-01-10,24.8181818181818,25.2727272727273,24.7272727272727,25.0909090909091,390840
2019-01-13,25.4545454545455,26.6363636363636,25.3636363636364,26.0,899007
2019-01-14,26.0909090909091,26.0909090909091,25.2727272727273,25.3636363636364,527916
2019-01-15,25.4545454545455,25.7272727272727,25.1818181818182,25.3636363636364,529367
2019-01-16,25.3636363636364,25.6363636363636,24.6363636363636,24.9090909090909,430836
2019-01-17,25.1818181818182,25.6363636363636,24.6363636363636,24.8181818181818,160977
2019-01-20,24.8181818181818,25.0909090909091,24.7272727272727,24.9090909090909,164287
2019-01-21,25.0,25.4545454545455,24.9090909090909,25.0909090909091,312579
2019-01-22,25.0909090909091,25.4545454545455,24.7272727272727,24.9090909090909,177427
2019-01-23,24.8181818181818,25.0909090909091,24.2727272727273,24.5454545454545,179554
2019-01-24,24.5454545454545,24.9090909090909,24.0909090909091,24.2727272727273,202843
2019-01-27,24.3636363636364,24.8181818181818,24.1818181818182,24.4545454545455,272602
2019-01-28,24.9090909090909,25.0,24.4545454545455,24.4545454545455,79110
2019-01-29,24.0909090909091,24.6363636363636,24.0,24.2727272727273,102646
2019-01-30,24.6363636363636,25.7272727272727,24.6363636363636,25.4545454545455,592749
2019-01-31,25.5454545454545,25.8181818181818,25.0,25.1818181818182,226956
2019-02-03,25.4545454545455,25.4545454545455,24.2727272727273,24.4545454545455,171311
2019-02-04,25.1818181818182,25.1818181818182,24.3636363636364,24.4545454545455,171990
2019-02-05,24.6363636363636,24.6363636363636,24.3636363636364,24.4545454545455,91436
2019-02-06,24.5454545454545,25.0909090909091,24.5454545454545,24.5454545454545,141130
2019-02-07,24.6363636363636,24.9090909090909,24.2727272727273,24.4545454545455,122222
2019-02-10,24.3636363636364,24.6363636363636,24.2727272727273,24.3636363636364,115681
2019-02-11,24.4545454545455,24.5454545454545,24.1818181818182,24.4545454545455,42552
2019-02-12,24.3636363636364,24.9090909090909,24.3636363636364,24.9090909090909,123984
2019-02-13,25.0,25.0909090909091,24.5454545454545,24.7272727272727,73165
2019-02-14,24.7272727272727,24.9090909090909,24.5454545454545,24.8181818181818,85275
2019-02-17,25.0909090909091,25.8181818181818,25.0909090909091,25.4545454545455,939310
2019-02-18,25.8181818181818,25.8181818181818,25.0,25.1818181818182,195170
2019-02-19,25.0,25.1818181818182,24.7272727272727,25.0,72415
2019-02-20,24.8181818181818,25.3636363636364,24.8181818181818,25.0909090909091,102090
2019-02-24,25.1818181818182,25.1818181818182,24.5454545454545,24.7272727272727,52881
2019-02-25,24.6363636363636,24.9090909090909,24.3636363636364,24.6363636363636,155114
2019-02-26,24.3636363636364,24.8181818181818,24.1818181818182,24.3636363636364,89446
2019-02-27,24.2727272727273,24.8181818181818,24.2727272727273,24.4545454545455,75945
2019-03-03,24.6363636363636,24.6363636363636,24.2727272727273,24.2727272727273,124709
2019-03-04,24.2727272727273,24.4545454545455,23.7272727272727,24.0,151027
2019-03-05,23.8181818181818,24.0909090909091,23.7272727272727,23.8181818181818,91194
2019-03-06,23.8181818181818,24.0909090909091,23.7272727272727,24.0,78323
2019-03-07,24.1818181818182,24.7272727272727,24.0909090909091,24.5454545454545,241880
2019-03-10,24.7272727272727,24.8181818181818,24.4545454545455,24.6363636363636,41320
2019-03-11,24.6363636363636,24.7272727272727,24.3636363636364,24.4545454545455,143100
2019-03-12,24.2727272727273,24.2727272727273,23.7272727272727,23.8181818181818,102731
2019-03-13,23.6363636363636,23.9090909090909,23.5454545454545,23.6363636363636,67200
2019-03-14,22.9090909090909,23.8181818181818,22.9090909090909,23.6363636363636,63530
2019-03-18,24.5454545454545,24.5454545454545,23.0,23.5454545454545,43586
2019-03-19,23.2727272727273,23.7272727272727,23.2727272727273,23.6363636363636,24235
2019-03-20,23.2727272727273,23.7272727272727,23.2727272727273,23.5454545454545,52629
2019-03-21,23.7272727272727,23.8181818181818,23.3636363636364,23.5454545454545,104801
2019-03-24,23.9090909090909,23.9090909090909,22.9090909090909,23.1818181818182,31994
2019-03-25,23.2727272727273,24.0909090909091,23.1818181818182,23.8181818181818,36139
2019-03-27,23.6363636363636,24.0,23.0909090909091,23.4545454545455,31300
2019-03-28,23.4545454545455,23.6363636363636,23.2727272727273,23.3636363636364,27351
2019-03-31,23.1818181818182,23.1818181818182,21.0,21.8181818181818,501332
2019-04-01,22.0,22.4545454545455,21.1818181818182,21.3636363636364,127113
2019-04-02,21.4545454545455,21.8181818181818,21.2727272727273,21.3636363636364,200784
2019-04-03,21.3636363636364,21.4545454545455,20.5454545454545,20.6363636363636,137913
2019-04-04,20.5454545454545,20.9090909090909,20.0909090909091,20.5454545454545,87175
2019-04-07,20.0909090909091,20.5454545454545,20.0909090909091,20.4545454545455,40868
2019-04-08,20.4545454545455,20.4545454545455,20.1818181818182,20.2727272727273,73400
2019-04-09,20.1818181818182,20.7272727272727,20.0,20.1818181818182,81617
2019-04-10,20.1818181818182,20.1818181818182,19.3636363636364,19.8181818181818,97230
2019-04-11,20.0,20.0909090909091,19.9090909090909,20.0,54112
2019-04-15,20.1818181818182,20.2727272727273,20.0,20.1818181818182,85140
2019-04-16,19.5454545454545,19.9090909090909,19.5454545454545,19.7272727272727,35178
2019-04-17,20.0909090909091,20.0909090909091,19.5454545454545,20.0,75728
2019-04-18,19.9090909090909,20.5454545454545,19.9090909090909,20.4545454545455,77167
2019-04-21,20.3636363636364,20.6363636363636,20.1818181818182,20.5454545454545,59595
2019-04-23,20.4545454545455,20.4545454545455,19.9090909090909,20.0,11924
2019-04-24,19.5454545454545,19.8181818181818,19.1818181818182,19.3636363636364,53928
2019-04-25,19.3636363636364,20.0909090909091,19.2727272727273,20.0,59424
2019-04-28,19.7272727272727,20.0,19.6363636363636,20.0,58318
2019-04-29,20.0,20.0,19.2727272727273,19.4545454545455,52012
2019-04-30,19.5454545454545,20.7272727272727,19.5454545454545,19.6363636363636,114321
2019-05-02,19.6363636363636,20.9090909090909,19.4545454545455,20.6363636363636,117783
2019-05-05,21.0,21.2727272727273,20.4545454545455,20.9090909090909,121125
2019-05-06,20.9090909090909,21.0909090909091,20.4545454545455,20.5454545454545,79886
2019-05-07,20.3636363636364,20.7272727272727,20.0,20.0909090909091,51631
2019-05-08,20.1818181818182,20.2727272727273,19.9090909090909,20.0,28040
2019-05-09,19.6363636363636,20.1818181818182,19.6363636363636,20.0909090909091,35360
2019-05-12,20.4545454545455,21.0909090909091,20.4545454545455,20.7272727272727,67354
2019-05-13,21.0,21.1818181818182,20.7272727272727,20.8181818181818,109370
2019-05-14,20.5454545454545,20.5454545454545,20.1818181818182,20.2727272727273,54404
2019-05-15,20.8181818181818,20.9090909090909,20.1818181818182,20.2727272727273,9851
2019-05-16,20.8181818181818,20.8181818181818,20.0909090909091,20.1818181818182,57065
2019-05-19,20.6363636363636,20.6363636363636,20.2727272727273,20.3636363636364,82714
2019-05-20,20.4545454545455,20.4545454545455,20.1818181818182,20.2727272727273,17485
2019-05-21,20.0909090909091,20.3636363636364,20.0909090909091,20.1818181818182,71063
2019-05-22,20.0909090909091,20.0909090909091,19.8181818181818,19.9090909090909,95244
2019-05-23,20.3636363636364,20.3636363636364,19.6363636363636,19.8181818181818,25759
2019-05-26,19.8181818181818,19.8181818181818,19.5454545454545,19.6363636363636,23642
2019-05-27,19.8181818181818,19.8181818181818,19.1818181818182,19.4545454545455,82945
2019-05-28,20.0909090909091,20.0909090909091,19.4545454545455,20.0,6100
2019-05-29,20.0,20.0,19.9090909090909,19.9090909090909,36860
2019-05-30,20.0,20.0,19.6363636363636,19.8181818181818,44431
2019-06-09,19.8181818181818,20.0909090909091,19.6363636363636,19.7272727272727,10650
2019-06-10,19.9090909090909,20.4545454545455,19.9090909090909,20.2727272727273,79479
2019-06-11,20.5454545454545,21.7272727272727,20.5454545454545,21.2727272727273,112990
2019-06-12,21.3636363636364,22.0,20.5454545454545,21.8181818181818,121385
2019-06-13,21.8181818181818,22.6363636363636,21.4545454545455,21.9090909090909,86228
2019-06-16,22.4545454545455,22.4545454545455,21.4545454545455,21.6363636363636,110190
2019-06-17,20.7272727272727,21.3636363636364,20.7272727272727,21.0909090909091,15649
2019-06-18,20.7272727272727,21.2727272727273,20.7272727272727,21.1818181818182,36850
2019-06-19,20.9090909090909,21.5454545454545,20.9090909090909,21.0909090909091,11962
2019-06-20,21.0909090909091,22.0,20.7272727272727,20.8181818181818,9756
2019-06-23,21.1818181818182,21.6363636363636,20.9090909090909,21.0,18455
2019-06-24,20.7272727272727,21.1818181818182,20.4545454545455,21.0909090909091,4315
2019-06-25,21.0,21.4545454545455,20.4545454545455,20.5454545454545,43996
2019-06-26,21.0,21.3636363636364,20.9090909090909,21.0909090909091,32314
2019-06-27,21.2727272727273,21.2727272727273,20.9090909090909,20.9090909090909,25871
2019-06-30,21.1818181818182,22.0,21.0,21.7272727272727,100906
2019-07-02,21.7272727272727,21.9090909090909,21.1818181818182,21.8181818181818,71554
2019-07-03,22.0,22.0,21.3636363636364,21.4545454545455,37599
2019-07-04,21.2727272727273,21.3636363636364,21.0909090909091,21.2727272727273,49262
2019-07-07,21.1818181818182,21.5454545454545,21.1818181818182,21.1818181818182,33135
2019-07-08,21.3636363636364,21.4545454545455,21.0909090909091,21.2727272727273,72368
2019-07-09,21.4545454545455,21.8181818181818,20.8181818181818,21.0,99801
2019-07-10,21.3636363636364,21.4545454545455,20.6363636363636,20.9090909090909,53565
2019-07-11,20.7272727272727,20.9090909090909,20.3636363636364,20.4545454545455,49292
2019-07-14,20.4545454545455,20.8181818181818,20.3636363636364,20.8181818181818,28119
2019-07-15,21.0909090909091,21.0909090909091,20.3636363636364,20.6363636363636,20994
2019-07-16,21.1818181818182,21.1818181818182,20.1818181818182,20.4545454545455,98912
2019-07-17,20.2727272727273,20.8181818181818,20.1818181818182,20.2727272727273,66193
2019-07-18,20.2727272727273,20.2727272727273,20.0909090909091,20.2727272727273,19884
2019-07-21,20.0909090909091,20.7272727272727,20.0,20.0909090909091,73027
2019-07-22,19.8181818181818,20.0909090909091,19.0,19.8181818181818,67743
2019-07-23,19.1818181818182,20.6363636363636,19.1818181818182,20.2727272727273,21832
2019-07-24,20.2727272727273,20.6363636363636,20.0909090909091,20.2727272727273,55167
2019-07-25,20.0909090909091,20.6363636363636,20.0909090909091,20.5454545454545,11386
2019-07-28,20.4545454545455,20.9090909090909,20.4545454545455,20.5454545454545,10360
2019-07-29,20.8181818181818,21.1818181818182,20.8181818181818,21.0909090909091,16478
2019-07-30,20.9090909090909,21.3636363636364,20.5454545454545,20.8181818181818,25576
2019-07-31,20.4545454545455,20.8181818181818,20.2727272727273,20.3636363636364,67459
2019-08-01,20.6363636363636,20.6363636363636,20.1818181818182,20.4545454545455,52370
2019-08-04,20.2727272727273,20.6363636363636,20.0,20.0909090909091,178492
2019-08-05,20.0909090909091,20.3636363636364,20.0,20.1818181818182,35051
2019-08-06,20.2727272727273,20.6363636363636,20.2727272727273,20.4545454545455,36491
2019-08-07,20.6363636363636,20.6363636363636,20.2727272727273,20.4545454545455,14980
2019-08-08,20.4545454545455,20.4545454545455,20.0909090909091,20.1818181818182,3151
2019-08-18,20.3636363636364,20.3636363636364,19.6363636363636,20.0,14530
2019-08-19,20.8181818181818,20.8181818181818,20.0909090909091,20.1818181818182,11540
2019-08-20,20.1818181818182,20.2727272727273,20.0,20.0,62068
2019-08-21,20.1818181818182,20.2727272727273,20.0909090909091,20.2727272727273,65217
2019-08-22,20.1818181818182,20.2727272727273,20.0909090909091,20.1818181818182,77151
2019-08-25,20.0909090909091,20.6363636363636,20.0909090909091,20.3636363636364,122602
2019-08-26,20.4545454545455,20.5454545454545,20.1818181818182,20.2727272727273,29573
2019-08-27,20.2727272727273,20.6363636363636,20.2727272727273,20.3636363636364,55982
2019-08-28,20.2727272727273,21.0909090909091,20.1818181818182,20.7272727272727,275008
2019-08-29,20.1818181818182,21.0909090909091,20.1818181818182,20.5454545454545,41021
2019-09-01,20.1818181818182,21.0,20.1818181818182,20.2727272727273,25036
2019-09-02,20.7272727272727,21.0909090909091,20.1818181818182,20.7272727272727,84969
2019-09-03,21.1818181818182,21.1818181818182,20.5454545454545,20.6363636363636,31718
2019-09-04,20.9090909090909,20.9090909090909,20.4545454545455,20.4545454545455,34440
2019-09-05,20.4545454545455,20.4545454545455,19.9090909090909,20.0909090909091,25590
2019-09-08,20.0909090909091,20.2727272727273,20.0,20.0,20503
2019-09-09,20.0,20.0909090909091,20.0,20.0,16261
2019-09-11,20.0,20.1818181818182,20.0,20.0,113902
2019-09-12,20.0,20.0909090909091,19.7272727272727,19.9090909090909,24970
2019-09-15,20.0,20.0,19.4545454545455,19.5454545454545,21780
2019-09-16,19.6363636363636,20.0,19.6363636363636,19.6363636363636,29414
2019-09-17,19.6363636363636,19.8181818181818,19.4545454545455,19.6363636363636,21660
2019-09-18,18.1818181818182,20.6363636363636,18.1818181818182,19.4545454545455,27669
2019-09-19,19.4545454545455,20.0,18.5454545454545,19.1818181818182,20077
2019-09-22,19.0909090909091,20.5454545454545,19.0,19.4545454545455,17333
2019-09-23,19.7272727272727,20.5454545454545,19.7272727272727,20.0909090909091,27166
2019-09-24,19.6363636363636,20.2727272727273,19.6363636363636,19.9090909090909,9322
2019-09-25,19.8181818181818,19.8181818181818,19.0,19.0909090909091,40199
2019-09-26,19.1818181818182,19.4545454545455,19.0,19.1818181818182,42024
2019-09-29,18.9090909090909,19.9090909090909,18.5454545454545,18.7272727272727,48700
2019-09-30,18.6363636363636,19.0909090909091,18.6363636363636,18.8181818181818,8785
2019-10-01,18.6363636363636,18.9090909090909,18.6363636363636,18.8181818181818,12740
2019-10-02,19.0,19.0,18.7272727272727,18.8181818181818,18415
2019-10-03,18.9090909090909,19.1818181818182,18.8181818181818,18.9090909090909,36112
2019-10-06,19.3636363636364,19.3636363636364,18.7272727272727,18.8181818181818,45483
2019-10-07,18.8181818181818,18.8181818181818,18.6363636363636,18.6363636363636,29550
2019-10-09,19.3636363636364,19.3636363636364,18.5454545454545,18.6363636363636,29030
2019-10-10,18.5454545454545,18.5454545454545,18.3636363636364,18.4545454545455,22130
2019-10-13,18.3636363636364,18.3636363636364,18.1818181818182,18.2727272727273,19537
2019-10-14,17.8181818181818,18.5454545454545,17.5454545454545,18.0,37341
2019-10-15,19.0909090909091,19.0909090909091,18.3636363636364,18.8181818181818,18585
2019-10-16,18.0,18.7272727272727,18.0,18.5454545454545,2840
2019-10-17,19.0,19.0,18.1818181818182,18.1818181818182,530
2019-10-20,18.5454545454545,18.5454545454545,18.0909090909091,18.1818181818182,13102
2019-10-21,18.0,18.3636363636364,16.3636363636364,17.0,73765
2019-10-22,17.0,17.8181818181818,16.0909090909091,16.4545454545455,11912
2019-10-23,16.4545454545455,18.1818181818182,16.2727272727273,17.2727272727273,57479
2019-10-24,17.9090909090909,18.0909090909091,17.2727272727273,17.5454545454545,5150
2019-10-27,16.9090909090909,17.6363636363636,16.8181818181818,17.4545454545455,19849
2019-10-28,17.0,18.0909090909091,17.0,17.1818181818182,7090
2019-10-29,16.9090909090909,17.8181818181818,16.8181818181818,17.6363636363636,6906
2019-10-30,18.1818181818182,21.0909090909091,18.1818181818182,19.0,88808
2019-10-31,19.0,19.0,17.6363636363636,18.9090909090909,22961
2019-11-03,19.0,19.0909090909091,18.6363636363636,19.0,17660
2019-11-04,18.6363636363636,18.7272727272727,18.1818181818182,18.5454545454545,18380
2019-11-05,18.5454545454545,19.2727272727273,18.1818181818182,18.7272727272727,40302
2019-11-06,18.9090909090909,19.0909090909091,18.6363636363636,18.7272727272727,25670
2019-11-07,19.0,19.0909090909091,18.6363636363636,18.8181818181818,13449
2019-11-11,19.0909090909091,19.1818181818182,18.5454545454545,18.7272727272727,6812
2019-11-12,18.9090909090909,19.0,18.3636363636364,18.6363636363636,14548
2019-11-13,18.3636363636364,18.6363636363636,18.1818181818182,18.3636363636364,5532
2019-11-14,18.2727272727273,18.3636363636364,18.1818181818182,18.1818181818182,15625
2019-11-17,18.5454545454545,19.8181818181818,18.5454545454545,19.4545454545455,66071
2019-11-18,19.4545454545455,19.6363636363636,18.6363636363636,19.3636363636364,47293
2019-11-19,19.2727272727273,19.4545454545455,19.1818181818182,19.3636363636364,29589
2019-11-21,20.3636363636364,20.3636363636364,19.4545454545455,20.0,65122
2019-11-24,20.0,20.3636363636364,19.7272727272727,20.0,24739
2019-11-25,19.7272727272727,21.2727272727273,19.7272727272727,20.5454545454545,38103
2019-11-26,20.4545454545455,20.9090909090909,20.3636363636364,20.8181818181818,19540
2019-11-27,20.9090909090909,21.0909090909091,20.8181818181818,20.9090909090909,14882
2019-11-28,20.9090909090909,21.0,20.0909090909091,20.9090909090909,36252
2019-12-01,20.9090909090909,20.9090909090909,20.7272727272727,20.8181818181818,37316
2019-12-02,20.8181818181818,20.8181818181818,20.0909090909091,20.3636363636364,57223
2019-12-03,20.6363636363636,20.6363636363636,19.9090909090909,20.0909090909091,58088
2019-12-04,20.0909090909091,20.1818181818182,19.8181818181818,19.9090909090909,26696
2019-12-05,19.9090909090909,20.6363636363636,19.9090909090909,20.4545454545455,77534
2019-12-08,20.6363636363636,21.3636363636364,20.6363636363636,20.8181818181818,180084
2019-12-09,20.7272727272727,20.7272727272727,20.1818181818182,20.4545454545455,27760
2019-12-10,20.7272727272727,20.7272727272727,19.5454545454545,20.0,72151
2019-12-11,19.8181818181818,19.8181818181818,19.1818181818182,19.1818181818182,69192
2019-12-12,19.1818181818182,19.6363636363636,18.4545454545455,19.4545454545455,58383
2019-12-15,19.4545454545455,19.9090909090909,19.0909090909091,19.4545454545455,27148
2019-12-17,19.5454545454545,19.8181818181818,19.4545454545455,19.5454545454545,17676
2019-12-18,18.5454545454545,19.8181818181818,18.5454545454545,19.0,21641
2019-12-19,19.5454545454545,19.9090909090909,19.2727272727273,19.4545454545455,7280
2019-12-22,19.0909090909091,19.2727272727273,18.9090909090909,19.0,20231
2019-12-23,19.0909090909091,19.5454545454545,18.6363636363636,18.9090909090909,24480
2019-12-24,18.6363636363636,19.5454545454545,18.5454545454545,18.9090909090909,15234
2019-12-26,19.0909090909091,19.4545454545455,18.5454545454545,18.9090909090909,25217
2019-12-29,18.9090909090909,19.2727272727273,18.9090909090909,19.0,36455
2019-12-30,19.2727272727273,20.6363636363636,18.7272727272727,20.1818181818182,212289
2020-01-01,21.3636363636364,22.2727272727273,21.2727272727273,21.8181818181818,174934
2020-01-02,22.0,22.9090909090909,21.1818181818182,22.7272727272727,577579
2020-01-05,22.4545454545455,23.6363636363636,22.3636363636364,23.3636363636364,278519
2020-01-06,23.3636363636364,24.0,22.6363636363636,22.7272727272727,306620
2020-01-07,22.7272727272727,22.7272727272727,22.0,22.1818181818182,29178
2020-01-08,22.1818181818182,22.6363636363636,21.8181818181818,21.9090909090909,73984
2020-01-09,21.9090909090909,22.3636363636364,21.8181818181818,21.8181818181818,59824
2020-01-12,21.8181818181818,23.1818181818182,21.8181818181818,22.7272727272727,99998
2020-01-13,22.7272727272727,22.7272727272727,21.9090909090909,22.2727272727273,21473
2020-01-14,22.0,22.1818181818182,21.4545454545455,21.9090909090909,107169
2020-01-15,22.3636363636364,22.3636363636364,21.8181818181818,21.9090909090909,31229
2020-01-16,21.5454545454545,21.8181818181818,21.1818181818182,21.4545454545455,59579
2020-01-19,21.4545454545455,22.6363636363636,21.4545454545455,22.5454545454545,37354
2020-01-20,22.4545454545455,23.0,21.9090909090909,22.8181818181818,133707
2020-01-21,22.4545454545455,22.9090909090909,22.1818181818182,22.7272727272727,91461
2020-01-22,22.7272727272727,23.4545454545455,22.3636363636364,22.8181818181818,174190
2020-01-23,23.1818181818182,24.1818181818182,23.0909090909091,24.0,367769
2020-01-26,24.0909090909091,24.0909090909091,23.1818181818182,23.2727272727273,240008
2020-01-27,23.2727272727273,23.4545454545455,22.6363636363636,22.9090909090909,150922
2020-01-28,22.8181818181818,23.0909090909091,22.7272727272727,23.0,52354
2020-01-29,23.0909090909091,23.0909090909091,22.6363636363636,22.8181818181818,48446
2020-01-30,23.1818181818182,23.4545454545455,22.9090909090909,23.3636363636364,67615
2020-02-02,22.9090909090909,23.5454545454545,22.9090909090909,23.4545454545455,76183
2020-02-03,23.4545454545455,24.0,23.4545454545455,23.8181818181818,167351
2020-02-04,23.8181818181818,24.5454545454545,23.7272727272727,24.4545454545455,497886
2020-02-05,24.5454545454545,24.5454545454545,23.6363636363636,24.4545454545455,228510
2020-02-06,24.5454545454545,24.5454545454545,23.6363636363636,24.2727272727273,145653
2020-02-09,24.0909090909091,24.3636363636364,23.4545454545455,23.7272727272727,105154
2020-02-10,23.4545454545455,24.0909090909091,23.0909090909091,23.7272727272727,195965
2020-02-11,24.3636363636364,24.7272727272727,24.0,24.2727272727273,143163
2020-02-12,24.2727272727273,24.5454545454545,23.1818181818182,23.5454545454545,139458
2020-02-13,23.9090909090909,24.2727272727273,23.6363636363636,24.0,146400
2020-02-16,24.2727272727273,25.4545454545455,24.0909090909091,24.9090909090909,323632
2020-02-17,24.7272727272727,25.5454545454545,24.4545454545455,25.3636363636364,328958
2020-02-18,25.4545454545455,25.6363636363636,24.5454545454545,24.7272727272727,209115
2020-02-19,24.9090909090909,24.9090909090909,24.0909090909091,24.2727272727273,214368
2020-02-20,24.7272727272727,24.7272727272727,23.9090909090909,24.0909090909091,177695
